DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1,300020,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME QLAB 3DQA 3D MODE MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME QLAB 3DQA 3D MODE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='T12224-01']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-07']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='T12224-01']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-07']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300021,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME METHOD OF DISKS SINGLE PLANE 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME METHOD OF DISKS SINGLE PLANE 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125208']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125208']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300022,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME METHOD OF DISKS SINGLE PLANE 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME METHOD OF DISKS SINGLE PLANE 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125208']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125208']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300023,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME QLAB ACMQ QLAB GLOBAL METHOD END DIASTOLE 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME QLAB ACMQ QLAB GLOBAL METHOD END DIASTOLE 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-07']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-07']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300024,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME QLAB ACMQ QLAB GLOBAL METHOD END DIASTOLE 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME QLAB ACMQ QLAB GLOBAL METHOD END DIASTOLE 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-07']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-07']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300025,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME QLAB ACMQ QLAB GLOBAL METHOD END DIASTOLE 2D MODE MOST RECENT VALUE CHOSEN 0, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME QLAB ACMQ QLAB GLOBAL METHOD END DIASTOLE 2D MODE MOST RECENT VALUE CHOSEN 0,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-07']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-07']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-10']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300026,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME METHOD OF DISKS BIPLANE 2D MODE, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME METHOD OF DISKS BIPLANE 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125207']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125207']/../../unit,Left Ventricle,,,0,0
1,300027,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME CUBE METHOD 2D MODE, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME CUBE METHOD 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125206']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125206']/../../unit,Left Ventricle,,,0,0
1,300028,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME CUBE METHOD M MODE, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME CUBE METHOD M MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='G-C036']/../value[@codValue='125206']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='G-C036']/../value[@codValue='125206']/../../unit,Left Ventricle,,,0,0
1,300029,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME SINGLE PLANE ELLIPSE 2D MODE, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME SINGLE PLANE ELLIPSE 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125226']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125226']/../../unit,Left Ventricle,,,0,0
1,300030,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME TEICHHOLZ 2D MODE, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME TEICHHOLZ 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125209']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C036']/../value[@codValue='125209']/../../unit,Left Ventricle,,,0,0
1,300031,1, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME TEICHHOLZ M MODE, LEFT VENTRICLE LEFT VENTRICULAR END DIASTOLIC VOLUME LEFT VENTRICULAR END DIASTOLIC VOLUME TEICHHOLZ M MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='G-C036']/../value[@codValue='125209']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18026-5']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='G-C036']/../value[@codValue='125209']/../../unit,Left Ventricle,,,0,0
1,300032,1, LEFT VENTRICLE LEFT VENTRICULAR END SYSTOLIC VOLUME LEFT VENTRICULAR END SYSTOLIC VOLUME QLAB A2DQ QLAB AEF FAC METHOD END SYSTOLE 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICULAR END SYSTOLIC VOLUME LEFT VENTRICULAR END SYSTOLIC VOLUME QLAB A2DQ QLAB AEF FAC METHOD END SYSTOLE 2D MODE APICAL TWO CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18148-7']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='109070']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-05']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18148-7']/../item/concept[@codValue='111031']/../value[@codValue='G-A19B']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='109070']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-05']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300033,1, LEFT VENTRICLE LEFT VENTRICULAR END SYSTOLIC VOLUME LEFT VENTRICULAR END SYSTOLIC VOLUME QLAB A2DQ QLAB AEF FAC METHOD END SYSTOLE 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICULAR END SYSTOLIC VOLUME LEFT VENTRICULAR END SYSTOLIC VOLUME QLAB A2DQ QLAB AEF FAC METHOD END SYSTOLE 2D MODE APICAL FOUR CHAMBER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18148-7']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='109070']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-05']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18148-7']/../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='R-4089A']/../value[@codValue='109070']/../../item/concept[@codValue='G-C036-99']/../value[@codValue='C99-12228-05']/../../item/concept[@codValue='G-C036']/../value[@codValue='C12228-09']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
